Channel              :,CH1,CH2
Frequency            :,2.556KHz,2.556KHz
Period               :,0.391ms,0.391ms
PK-PK                :,9.760V,4.320V
Average              :,-100.3mV,-54.42mV
Vertical pos         :,160.000000mV,0.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.625000mV
Time interval        :,4.00000uS,4.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
6029,-960.000000,1560.000000
6030,-640.000000,1640.000000
6031,-320.000000,1680.000000
6032,0.000000,1760.000000
6033,320.000000,1840.000000
6034,720.000000,1880.000000
6035,1040.000000,1920.000000
6036,1360.000000,1960.000000
6037,1680.000000,2000.000000
6038,2000.000000,2040.000000
6039,2320.000000,2040.000000
6040,2640.000000,2040.000000
6041,2880.000000,2040.000000
6042,3200.000000,2040.000000
6043,3440.000000,2000.000000
6044,3760.000000,2000.000000
6045,4000.000000,1960.000000
6046,4240.000000,1920.000000
6047,4400.000000,1880.000000
6048,4560.000000,1800.000000
6049,4640.000000,1760.000000
6050,4640.000000,1640.000000
6051,4640.000000,1560.000000
6052,4640.000000,1480.000000
6053,4560.000000,1360.000000
6054,4560.000000,1240.000000
6055,4560.000000,1120.000000
6056,4560.000000,1000.000000
6057,4480.000000,880.000000
6058,4480.000000,760.000000
6059,4480.000000,600.000000
6060,4400.000000,480.000000
6061,4400.000000,320.000000
6062,4320.000000,200.000000
6063,4240.000000,40.000000
6064,4160.000000,-120.000000
6065,4000.000000,-280.000000
6066,3840.000000,-360.000000
6067,3680.000000,-520.000000
6068,3440.000000,-640.000000
6069,3280.000000,-760.000000
6070,3040.000000,-920.000000
6071,2800.000000,-1040.000000
6072,2560.000000,-1160.000000
6073,2240.000000,-1280.000000
6074,2000.000000,-1400.000000
6075,1680.000000,-1480.000000
6076,1440.000000,-1560.000000
6077,1120.000000,-1680.000000
6078,800.000000,-1760.000000
6079,480.000000,-1840.000000
6080,160.000000,-1920.000000
6081,-160.000000,-1960.000000
6082,-480.000000,-2000.000000
6083,-720.000000,-2080.000000
6084,-1040.000000,-2120.000000
6085,-1360.000000,-2120.000000
6086,-1680.000000,-2160.000000
6087,-2000.000000,-2160.000000
6088,-2240.000000,-2160.000000
6089,-2480.000000,-2160.000000
6090,-2800.000000,-2120.000000
6091,-3040.000000,-2120.000000
6092,-3280.000000,-2080.000000
6093,-3440.000000,-2040.000000
6094,-3680.000000,-2000.000000
6095,-3840.000000,-1960.000000
6096,-4000.000000,-1880.000000
6097,-4160.000000,-1800.000000
6098,-4320.000000,-1720.000000
6099,-4480.000000,-1640.000000
6100,-4560.000000,-1560.000000
6101,-4640.000000,-1440.000000
6102,-4800.000000,-1360.000000
6103,-4880.000000,-1200.000000
6104,-4960.000000,-1120.000000
6105,-4960.000000,-1000.000000
6106,-5040.000000,-880.000000
6107,-5040.000000,-760.000000
6108,-5120.000000,-640.000000
6109,-5040.000000,-520.000000
6110,-5040.000000,-400.000000
6111,-4960.000000,-280.000000
6112,-4880.000000,-120.000000
6113,-4800.000000,0.000000
6114,-4640.000000,120.000000
6115,-4400.000000,200.000000
6116,-4240.000000,360.000000
6117,-4000.000000,480.000000
6118,-3680.000000,600.000000
6119,-3440.000000,720.000000
6120,-3120.000000,840.000000
6121,-2880.000000,960.000000
6122,-2560.000000,1040.000000
6123,-2240.000000,1160.000000
6124,-1920.000000,1280.000000
6125,-1600.000000,1360.000000
6126,-1280.000000,1480.000000
6127,-960.000000,1560.000000
6128,-640.000000,1640.000000
6129,-240.000000,1720.000000
6130,80.000000,1760.000000
6131,400.000000,1840.000000
6132,720.000000,1880.000000
6133,1040.000000,1920.000000
6134,1440.000000,1960.000000
6135,1760.000000,2000.000000
6136,2080.000000,2040.000000
6137,2400.000000,2040.000000
6138,2640.000000,2040.000000
6139,2960.000000,2040.000000
6140,3280.000000,2040.000000
6141,3520.000000,2000.000000
6142,3760.000000,2000.000000
6143,4000.000000,1960.000000
6144,4240.000000,1880.000000
6145,4480.000000,1840.000000
6146,4560.000000,1800.000000
6147,4640.000000,1720.000000
6148,4640.000000,1640.000000
6149,4640.000000,1560.000000
6150,4560.000000,1480.000000
6151,4560.000000,1320.000000
6152,4560.000000,1240.000000
6153,4560.000000,1120.000000
6154,4560.000000,1000.000000
6155,4480.000000,840.000000
6156,4480.000000,720.000000
6157,4480.000000,560.000000
6158,4400.000000,440.000000
6159,4400.000000,280.000000
6160,4320.000000,160.000000
6161,4240.000000,0.000000
6162,4080.000000,-120.000000
6163,4000.000000,-240.000000
6164,3840.000000,-400.000000
6165,3600.000000,-520.000000
6166,3440.000000,-680.000000
6167,3200.000000,-800.000000
6168,2960.000000,-920.000000
6169,2720.000000,-1080.000000
6170,2480.000000,-1160.000000
6171,2240.000000,-1320.000000
6172,1920.000000,-1400.000000
6173,1680.000000,-1480.000000
6174,1360.000000,-1600.000000
6175,1040.000000,-1680.000000
6176,720.000000,-1760.000000
6177,400.000000,-1840.000000
6178,160.000000,-1920.000000
6179,-240.000000,-1960.000000
6180,-480.000000,-2040.000000
6181,-800.000000,-2080.000000
6182,-1120.000000,-2120.000000
6183,-1440.000000,-2160.000000
6184,-1680.000000,-2160.000000
6185,-2000.000000,-2160.000000
6186,-2240.000000,-2160.000000
6187,-2560.000000,-2160.000000
6188,-2800.000000,-2160.000000
6189,-3040.000000,-2120.000000
6190,-3280.000000,-2080.000000
6191,-3520.000000,-2040.000000
6192,-3680.000000,-2000.000000
6193,-3920.000000,-1920.000000
6194,-4080.000000,-1880.000000
6195,-4240.000000,-1800.000000
6196,-4320.000000,-1720.000000
6197,-4480.000000,-1600.000000
6198,-4560.000000,-1520.000000
6199,-4640.000000,-1440.000000
6200,-4800.000000,-1320.000000
6201,-4880.000000,-1200.000000
6202,-4960.000000,-1120.000000
6203,-4960.000000,-1000.000000
6204,-5040.000000,-880.000000
6205,-5040.000000,-760.000000
6206,-5120.000000,-600.000000
6207,-5040.000000,-480.000000
6208,-5040.000000,-360.000000
6209,-4960.000000,-240.000000
6210,-4880.000000,-120.000000
6211,-4720.000000,0.000000
6212,-4560.000000,120.000000
6213,-4400.000000,240.000000
6214,-4160.000000,360.000000
6215,-3920.000000,520.000000
6216,-3680.000000,640.000000
6217,-3360.000000,720.000000
6218,-3120.000000,880.000000
6219,-2800.000000,960.000000
6220,-2480.000000,1080.000000
6221,-2160.000000,1200.000000
6222,-1920.000000,1320.000000
6223,-1520.000000,1400.000000
6224,-1200.000000,1480.000000
6225,-880.000000,1560.000000
6226,-560.000000,1640.000000
6227,-240.000000,1720.000000
6228,160.000000,1800.000000
6229,480.000000,1840.000000
6230,800.000000,1880.000000
6231,1120.000000,1920.000000
6232,1520.000000,1960.000000
6233,1840.000000,2000.000000
6234,2080.000000,2040.000000
6235,2400.000000,2040.000000
6236,2720.000000,2040.000000
6237,3040.000000,2040.000000
6238,3360.000000,2040.000000
6239,3600.000000,2000.000000
6240,3840.000000,1960.000000
6241,4080.000000,1960.000000
6242,4240.000000,1880.000000
6243,4480.000000,1840.000000
6244,4560.000000,1800.000000
6245,4640.000000,1720.000000
6246,4640.000000,1640.000000
6247,4640.000000,1560.000000
6248,4640.000000,1440.000000
6249,4560.000000,1320.000000
6250,4560.000000,1240.000000
6251,4560.000000,1080.000000
6252,4560.000000,960.000000
6253,4480.000000,840.000000
6254,4480.000000,680.000000
6255,4480.000000,560.000000
6256,4400.000000,400.000000
6257,4400.000000,240.000000
6258,4320.000000,120.000000
6259,4240.000000,0.000000
6260,4080.000000,-160.000000
6261,3920.000000,-280.000000
6262,3760.000000,-440.000000
6263,3600.000000,-560.000000
6264,3360.000000,-680.000000
6265,3200.000000,-840.000000
6266,2960.000000,-960.000000
6267,2720.000000,-1120.000000
6268,2480.000000,-1200.000000
6269,2160.000000,-1320.000000
6270,1840.000000,-1440.000000
6271,1600.000000,-1520.000000
6272,1280.000000,-1640.000000
6273,960.000000,-1680.000000
6274,720.000000,-1800.000000
6275,400.000000,-1880.000000
6276,80.000000,-1920.000000
6277,-240.000000,-2000.000000
6278,-560.000000,-2040.000000
6279,-880.000000,-2080.000000
6280,-1200.000000,-2120.000000
6281,-1440.000000,-2160.000000
6282,-1760.000000,-2160.000000
6283,-2080.000000,-2160.000000
6284,-2320.000000,-2160.000000
6285,-2560.000000,-2160.000000
6286,-2880.000000,-2160.000000
6287,-3120.000000,-2120.000000
6288,-3360.000000,-2080.000000
6289,-3520.000000,-2040.000000
6290,-3760.000000,-1960.000000
6291,-3920.000000,-1920.000000
6292,-4080.000000,-1880.000000
6293,-4240.000000,-1800.000000
6294,-4400.000000,-1680.000000
6295,-4480.000000,-1600.000000
6296,-4560.000000,-1520.000000
6297,-4720.000000,-1400.000000
6298,-4800.000000,-1320.000000
6299,-4880.000000,-1200.000000
6300,-4960.000000,-1040.000000
6301,-5040.000000,-960.000000
6302,-5040.000000,-840.000000
6303,-5120.000000,-760.000000
6304,-5120.000000,-600.000000
6305,-5040.000000,-440.000000
6306,-5040.000000,-360.000000
6307,-4960.000000,-240.000000
6308,-4880.000000,-120.000000
6309,-4720.000000,0.000000
6310,-4560.000000,160.000000
6311,-4320.000000,280.000000
6312,-4080.000000,400.000000
6313,-3840.000000,520.000000
6314,-3600.000000,640.000000
6315,-3360.000000,760.000000
6316,-3040.000000,880.000000
6317,-2720.000000,1000.000000
6318,-2480.000000,1120.000000
6319,-2160.000000,1200.000000
6320,-1840.000000,1320.000000
6321,-1520.000000,1400.000000
6322,-1120.000000,1520.000000
6323,-800.000000,1600.000000
6324,-480.000000,1680.000000
6325,-160.000000,1760.000000
6326,160.000000,1800.000000
6327,560.000000,1880.000000
6328,880.000000,1920.000000
6329,1200.000000,1960.000000
6330,1520.000000,2000.000000
6331,1840.000000,2000.000000
6332,2160.000000,2040.000000
6333,2480.000000,2040.000000
6334,2800.000000,2040.000000
6335,3040.000000,2040.000000
6336,3360.000000,2040.000000
6337,3600.000000,2000.000000
6338,3840.000000,1960.000000
6339,4080.000000,1920.000000
6340,4320.000000,1880.000000
6341,4480.000000,1840.000000
6342,4640.000000,1760.000000
6343,4640.000000,1720.000000
6344,4640.000000,1600.000000
6345,4640.000000,1520.000000
6346,4560.000000,1400.000000
6347,4560.000000,1280.000000
6348,4560.000000,1200.000000
6349,4560.000000,1080.000000
6350,4560.000000,920.000000
6351,4480.000000,800.000000
6352,4480.000000,640.000000
6353,4480.000000,520.000000
6354,4400.000000,400.000000
6355,4400.000000,240.000000
6356,4320.000000,120.000000
6357,4160.000000,-40.000000
6358,4080.000000,-160.000000
6359,3920.000000,-320.000000
6360,3760.000000,-440.000000
6361,3520.000000,-560.000000
6362,3360.000000,-720.000000
6363,3120.000000,-840.000000
6364,2880.000000,-1000.000000
6365,2640.000000,-1080.000000
6366,2400.000000,-1240.000000
6367,2080.000000,-1320.000000
6368,1840.000000,-1440.000000
6369,1520.000000,-1520.000000
6370,1200.000000,-1640.000000
6371,960.000000,-1760.000000
6372,640.000000,-1800.000000
6373,320.000000,-1880.000000
6374,0.000000,-1920.000000
6375,-320.000000,-2000.000000
6376,-640.000000,-2040.000000
6377,-880.000000,-2080.000000
6378,-1200.000000,-2120.000000
6379,-1520.000000,-2160.000000
6380,-1840.000000,-2200.000000
6381,-2080.000000,-2160.000000
6382,-2400.000000,-2160.000000
6383,-2640.000000,-2160.000000
6384,-2880.000000,-2160.000000
6385,-3120.000000,-2120.000000
6386,-3360.000000,-2080.000000
6387,-3600.000000,-2040.000000
6388,-3760.000000,-1960.000000
6389,-4000.000000,-1920.000000
6390,-4160.000000,-1840.000000
6391,-4240.000000,-1760.000000
6392,-4400.000000,-1680.000000
6393,-4480.000000,-1600.000000
6394,-4640.000000,-1480.000000
6395,-4720.000000,-1400.000000
6396,-4800.000000,-1280.000000
6397,-4880.000000,-1160.000000
6398,-4960.000000,-1040.000000
6399,-5040.000000,-960.000000
6400,-5040.000000,-840.000000
6401,-5120.000000,-680.000000
6402,-5120.000000,-560.000000
6403,-5040.000000,-440.000000
6404,-5040.000000,-320.000000
6405,-4960.000000,-200.000000
6406,-4880.000000,-80.000000
6407,-4720.000000,40.000000
6408,-4480.000000,160.000000
6409,-4320.000000,280.000000
6410,-4080.000000,440.000000
6411,-3840.000000,560.000000
6412,-3600.000000,680.000000
6413,-3280.000000,800.000000
6414,-3040.000000,920.000000
6415,-2720.000000,1000.000000
6416,-2400.000000,1160.000000
6417,-2080.000000,1240.000000
6418,-1760.000000,1320.000000
6419,-1440.000000,1440.000000
6420,-1120.000000,1520.000000
6421,-720.000000,1600.000000
6422,-400.000000,1680.000000
6423,-80.000000,1760.000000
6424,240.000000,1800.000000
6425,640.000000,1880.000000
6426,960.000000,1920.000000
6427,1280.000000,1960.000000
6428,1600.000000,2000.000000
6429,1920.000000,2000.000000
6430,2240.000000,2040.000000
6431,2560.000000,2040.000000
6432,2880.000000,2040.000000
6433,3120.000000,2040.000000
6434,3440.000000,2040.000000
6435,3680.000000,2000.000000
6436,3920.000000,1960.000000
6437,4160.000000,1920.000000
6438,4400.000000,1880.000000
6439,4560.000000,1800.000000
6440,4640.000000,1760.000000
6441,4640.000000,1680.000000
6442,4640.000000,1600.000000
6443,4640.000000,1480.000000
6444,4560.000000,1400.000000
6445,4560.000000,1280.000000
6446,4560.000000,1160.000000
6447,4560.000000,1040.000000
6448,4560.000000,880.000000
6449,4480.000000,760.000000
6450,4480.000000,640.000000
6451,4400.000000,520.000000
6452,4400.000000,360.000000
6453,4400.000000,200.000000
6454,4320.000000,80.000000
6455,4160.000000,-40.000000
6456,4000.000000,-200.000000
6457,3840.000000,-320.000000
6458,3680.000000,-480.000000
6459,3520.000000,-600.000000
6460,3280.000000,-760.000000
6461,3120.000000,-880.000000
6462,2880.000000,-1000.000000
6463,2640.000000,-1120.000000
6464,2320.000000,-1240.000000
6465,2080.000000,-1320.000000
6466,1760.000000,-1480.000000
6467,1520.000000,-1560.000000
6468,1200.000000,-1640.000000
6469,880.000000,-1760.000000
6470,560.000000,-1800.000000
6471,240.000000,-1880.000000
6472,-80.000000,-1960.000000
6473,-400.000000,-2000.000000
6474,-720.000000,-2080.000000
6475,-960.000000,-2080.000000
6476,-1280.000000,-2120.000000
6477,-1600.000000,-2160.000000
6478,-1840.000000,-2160.000000
6479,-2160.000000,-2160.000000
6480,-2400.000000,-2160.000000
6481,-2720.000000,-2160.000000
6482,-2960.000000,-2120.000000
6483,-3200.000000,-2080.000000
6484,-3440.000000,-2080.000000
6485,-3600.000000,-2040.000000
6486,-3840.000000,-1960.000000
6487,-4000.000000,-1880.000000
6488,-4160.000000,-1840.000000
6489,-4240.000000,-1760.000000
6490,-4400.000000,-1680.000000
6491,-4480.000000,-1560.000000
6492,-4640.000000,-1480.000000
6493,-4720.000000,-1360.000000
6494,-4880.000000,-1280.000000
6495,-4880.000000,-1160.000000
6496,-4960.000000,-1040.000000
6497,-5040.000000,-920.000000
6498,-5040.000000,-800.000000
6499,-5120.000000,-680.000000
6500,-5120.000000,-560.000000
6501,-5040.000000,-440.000000
6502,-4960.000000,-320.000000
6503,-4880.000000,-160.000000
6504,-4800.000000,-40.000000
6505,-4640.000000,80.000000
6506,-4480.000000,200.000000
6507,-4240.000000,320.000000
6508,-4000.000000,440.000000
6509,-3760.000000,560.000000
6510,-3520.000000,680.000000
6511,-3200.000000,800.000000
6512,-2960.000000,960.000000
6513,-2640.000000,1040.000000
6514,-2320.000000,1160.000000
6515,-2000.000000,1240.000000
6516,-1680.000000,1360.000000
6517,-1360.000000,1440.000000
6518,-1040.000000,1520.000000
6519,-720.000000,1600.000000
6520,-320.000000,1680.000000
6521,0.000000,1760.000000
6522,320.000000,1840.000000
6523,640.000000,1880.000000
6524,1040.000000,1960.000000
6525,1360.000000,1960.000000
6526,1680.000000,2000.000000
6527,2000.000000,2040.000000
6528,2320.000000,2040.000000
6529,2560.000000,2040.000000
6530,2880.000000,2040.000000
6531,3200.000000,2000.000000
6532,3440.000000,2000.000000
6533,3680.000000,2000.000000
6534,4000.000000,2000.000000
6535,4160.000000,1920.000000
6536,4400.000000,1840.000000
6537,4560.000000,1800.000000
6538,4640.000000,1720.000000
6539,4640.000000,1640.000000
6540,4640.000000,1560.000000
6541,4640.000000,1480.000000
6542,4560.000000,1360.000000
6543,4560.000000,1240.000000
6544,4560.000000,1120.000000
6545,4480.000000,1000.000000
6546,4480.000000,880.000000
6547,4480.000000,760.000000
6548,4480.000000,600.000000
6549,4400.000000,480.000000
6550,4400.000000,320.000000
6551,4320.000000,200.000000
6552,4240.000000,40.000000
6553,4160.000000,-80.000000
6554,4000.000000,-240.000000
6555,3840.000000,-360.000000
6556,3680.000000,-480.000000
6557,3440.000000,-640.000000
6558,3280.000000,-760.000000
6559,3040.000000,-880.000000
6560,2800.000000,-1000.000000
6561,2560.000000,-1160.000000
6562,2240.000000,-1280.000000
6563,2000.000000,-1360.000000
6564,1680.000000,-1480.000000
6565,1440.000000,-1560.000000
6566,1120.000000,-1680.000000
6567,800.000000,-1760.000000
6568,480.000000,-1840.000000
6569,240.000000,-1880.000000
6570,-160.000000,-1960.000000
6571,-400.000000,-2000.000000
6572,-720.000000,-2080.000000
6573,-1040.000000,-2120.000000
6574,-1360.000000,-2120.000000
6575,-1600.000000,-2160.000000
6576,-1920.000000,-2160.000000
6577,-2240.000000,-2160.000000
6578,-2480.000000,-2160.000000
6579,-2720.000000,-2160.000000
6580,-2960.000000,-2120.000000
6581,-3200.000000,-2080.000000
6582,-3440.000000,-2040.000000
6583,-3680.000000,-2000.000000
6584,-3840.000000,-1960.000000
6585,-4000.000000,-1880.000000
6586,-4160.000000,-1800.000000
6587,-4320.000000,-1720.000000
6588,-4480.000000,-1640.000000
6589,-4560.000000,-1560.000000
6590,-4640.000000,-1480.000000
6591,-4800.000000,-1360.000000
6592,-4880.000000,-1240.000000
6593,-4960.000000,-1120.000000
6594,-4960.000000,-1040.000000
6595,-5040.000000,-880.000000
6596,-5040.000000,-760.000000
6597,-5120.000000,-640.000000
6598,-5040.000000,-520.000000
6599,-5040.000000,-400.000000
6600,-4960.000000,-280.000000
6601,-4880.000000,-160.000000
6602,-4800.000000,0.000000
6603,-4640.000000,120.000000
6604,-4400.000000,240.000000
6605,-4240.000000,360.000000
6606,-4000.000000,480.000000
6607,-3680.000000,600.000000
6608,-3440.000000,720.000000
6609,-3200.000000,840.000000
6610,-2880.000000,960.000000
6611,-2560.000000,1080.000000
6612,-2240.000000,1160.000000
6613,-1920.000000,1280.000000
6614,-1600.000000,1360.000000
6615,-1280.000000,1480.000000
6616,-960.000000,1560.000000
6617,-640.000000,1640.000000
